steamid,appid,playtime_forever,playtime_2weeks,1pPlayerName,rank,games,n,sample_weights
76561198398902620,1778820,64.16666666666667,32.583333333333336,lemontree123,5,1,645,0.017766637285147643
76561198422026567,389730,135.48333333333332,NA,Mire,5,1,645,0.017766637285147643
76561198422026567,1778820,22.966666666666665,15.533333333333333,Mire,5,1,645,0.017766637285147643
76561198035642000,389730,136.73333333333332,NA,death4trump,5,2,645,0.017766637285147643
76561198035642000,1778820,66.3,8.2,death4trump,5,2,645,0.017766637285147643
76561198411620725,389730,460.4,NA,Ddn11,5,1,645,0.017766637285147643
76561198411620725,1778820,40,8.05,Ddn11,5,1,645,0.017766637285147643
76561198384647193,389730,8.166666666666666,NA,ChronoX,5,2,645,0.017766637285147643
76561198384647193,1778820,23.866666666666667,17.4,ChronoX,5,2,645,0.017766637285147643
76561198020027935,389730,170.56666666666666,NA,PepeJohns,5,1,645,0.017766637285147643
76561198020027935,1778820,22.316666666666666,3.9833333333333334,PepeJohns,5,1,645,0.017766637285147643
76561198371757882,389730,45.416666666666664,NA,o 3o,5,2,645,0.017766637285147643
76561198371757882,1778820,15.383333333333333,15.383333333333333,o 3o,5,2,645,0.017766637285147643
76561198822716975,389730,7.416666666666667,NA,CROISSANT,5,1,645,0.017766637285147643
76561198822716975,1778820,23.733333333333334,5.633333333333334,CROISSANT,5,1,645,0.017766637285147643
76561198797392538,389730,0,NA,Crescendo,5,1,645,0.017766637285147643
76561198797392538,1778820,0,NA,Crescendo,5,1,645,0.017766637285147643
76561198169558174,1778820,20.683333333333334,7.783333333333333,Eraphim,5,1,645,0.017766637285147643
76561198092434123,389730,0,NA,Loekith,5,3,645,0.017766637285147643
76561198092434123,1778820,0,NA,Loekith,5,3,645,0.017766637285147643
76561198246908334,1778820,18.483333333333334,18.483333333333334,Luma,5,1,645,0.017766637285147643
76561198056340470,389730,0,NA,Liu Khang,5,1,645,0.017766637285147643
76561198056340470,1778820,65.38333333333334,36.15,Liu Khang,5,1,645,0.017766637285147643
76561199126448671,389730,446.03333333333336,NA,beckhamthk,5,1,645,0.017766637285147643
76561199126448671,1778820,24.65,24.65,beckhamthk,5,1,645,0.017766637285147643
76561198035642000,389730,136.73333333333332,NA,death4trump,5,2,645,0.017766637285147643
76561198035642000,1778820,66.3,8.2,death4trump,5,2,645,0.017766637285147643
76561198301992502,1778820,34.5,34.5,DAETUSRAEPUS,5,1,645,0.017766637285147643
76561198169558174,1778820,20.683333333333334,7.783333333333333,Eraphim,5,1,645,0.017766637285147643
76561198070146027,1778820,61.083333333333336,17.083333333333332,Shaelamaar,5,1,645,0.017766637285147643
76561198116135881,389730,126.65,NA,VixVoxFox,5,2,645,0.017766637285147643
76561198116135881,1778820,43.166666666666664,18.816666666666666,VixVoxFox,5,2,645,0.017766637285147643
76561198056340470,389730,0,NA,Liu Khang,5,1,645,0.017766637285147643
76561198056340470,1778820,65.38333333333334,36.15,Liu Khang,5,1,645,0.017766637285147643
76561198025366956,389730,82.9,NA,Eelaids,5,1,645,0.017766637285147643
76561198025366956,1778820,44.68333333333333,3.533333333333333,Eelaids,5,1,645,0.017766637285147643
76561199060705879,1778820,42.2,11.166666666666666,LuVior,5,3,645,0.017766637285147643
76561198447597365,389730,4.1,NA,BIBB,5,1,645,0.017766637285147643
76561198447597365,1778820,59.35,14.383333333333333,BIBB,5,1,645,0.017766637285147643
76561198070146027,1778820,61.083333333333336,17.083333333333332,Shaelamaar,5,1,645,0.017766637285147643
76561198056340470,389730,0,NA,Liu Khang,5,1,645,0.017766637285147643
76561198056340470,1778820,65.38333333333334,36.15,Liu Khang,5,1,645,0.017766637285147643
76561198181850215,389730,151.55,0.016666666666666666,StrandedHobo,5,1,645,0.017766637285147643
76561198181850215,1778820,26.05,26.05,StrandedHobo,5,1,645,0.017766637285147643
76561198008160320,389730,36.3,NA,hexen2,6,1,1062,0.029252974878801234
76561198008160320,1778820,17.95,4.683333333333334,hexen2,6,1,1062,0.029252974878801234
76561198418946378,389730,214.36666666666667,NA,Successful228,6,1,1062,0.029252974878801234
76561198418946378,1778820,35.03333333333333,19.433333333333334,Successful228,6,1,1062,0.029252974878801234
76561198071147498,1778820,93.16666666666667,26.3,Jacobito,6,1,1062,0.029252974878801234
76561198113313920,389730,329.8833333333333,NA,HanayoMeister,6,1,1062,0.029252974878801234
76561198113313920,1778820,8.6,8.6,HanayoMeister,6,1,1062,0.029252974878801234
76561198404666612,389730,310.03333333333336,1.75,blanket,6,1,1062,0.029252974878801234
76561198404666612,1778820,8.083333333333334,8.083333333333334,blanket,6,1,1062,0.029252974878801234
76561198029036094,1778820,12.733333333333333,12.733333333333333,Thagurok,6,2,1062,0.029252974878801234
76561198213629488,389730,17.45,NA,ItsRage,6,2,1062,0.029252974878801234
76561198213629488,1778820,36.983333333333334,17.35,ItsRage,6,2,1062,0.029252974878801234
76561198123290818,1778820,74.2,42.03333333333333,Camiyaa,6,1,1062,0.029252974878801234
76561198440358608,1778820,0,NA,Migzray,6,2,1062,0.029252974878801234
76561198107623838,389730,9.333333333333334,NA,onesabi,6,2,1062,0.029252974878801234
76561198107623838,1778820,31.833333333333332,15.666666666666666,onesabi,6,2,1062,0.029252974878801234
76561198087847930,1778820,75.81666666666666,26.266666666666666,Tuesday,6,1,1062,0.029252974878801234
76561198050097803,389730,165.38333333333333,NA,ss_mo,6,1,1062,0.029252974878801234
76561198050097803,1778820,32.31666666666667,16.216666666666665,ss_mo,6,1,1062,0.029252974878801234
76561198105772245,389730,267.68333333333334,NA,Kraftfahrzeug,6,1,1062,0.029252974878801234
76561198105772245,1778820,65.8,30.65,Kraftfahrzeug,6,1,1062,0.029252974878801234
76561198315086779,1778820,98.96666666666667,33.06666666666667,Torico,6,3,1062,0.029252974878801234
76561198030662117,389730,0.45,NA,Black Reggie,6,1,1062,0.029252974878801234
76561198030662117,1778820,32.3,32.3,Black Reggie,6,1,1062,0.029252974878801234
76561198269377174,389730,0,NA,Hyojun,6,1,1062,0.029252974878801234
76561198269377174,1778820,0,NA,Hyojun,6,1,1062,0.029252974878801234
76561198326423399,389730,0,NA,ethan,6,1,1062,0.029252974878801234
76561198326423399,1778820,0,NA,ethan,6,1,1062,0.029252974878801234
76561198402945948,389730,46.166666666666664,NA,Halcyon,6,1,1062,0.029252974878801234
76561198402945948,1778820,46.833333333333336,10.25,Halcyon,6,1,1062,0.029252974878801234
76561198058393441,389730,84.71666666666667,NA,JacxoneDTucxone,6,3,1062,0.029252974878801234
76561198058393441,1778820,71.53333333333333,44.53333333333333,JacxoneDTucxone,6,3,1062,0.029252974878801234
76561198224044824,389730,104.65,NA,kunoz,6,1,1062,0.029252974878801234
76561198224044824,1778820,126.01666666666667,62.11666666666667,kunoz,6,1,1062,0.029252974878801234
76561198409654356,389730,916.3166666666667,NA,MinRang,6,2,1062,0.029252974878801234
76561198409654356,1778820,29.633333333333333,29.633333333333333,MinRang,6,2,1062,0.029252974878801234
76561198058393441,389730,84.71666666666667,NA,JacxoneDTucxone,6,3,1062,0.029252974878801234
76561198058393441,1778820,71.53333333333333,44.53333333333333,JacxoneDTucxone,6,3,1062,0.029252974878801234
76561198088574750,389730,153.28333333333333,NA,LIYU,6,1,1062,0.029252974878801234
76561198088574750,1778820,148.36666666666667,27.283333333333335,LIYU,6,1,1062,0.029252974878801234
76561198011336534,389730,617.1333333333333,NA,Calibide,6,3,1062,0.029252974878801234
76561198011336534,1778820,64.66666666666667,27.583333333333332,Calibide,6,3,1062,0.029252974878801234
76561198020372096,389730,6.333333333333333,NA,Mogmi,6,1,1062,0.029252974878801234
76561198020372096,1778820,32.7,20.333333333333332,Mogmi,6,1,1062,0.029252974878801234
76561198325691711,389730,23.283333333333335,NA,Racso,6,1,1062,0.029252974878801234
76561198325691711,1778820,77.9,21.766666666666666,Racso,6,1,1062,0.029252974878801234
76561198058551523,389730,74.61666666666666,NA,Asphyxia,6,2,1062,0.029252974878801234
76561198058551523,1778820,24.55,22.733333333333334,Asphyxia,6,2,1062,0.029252974878801234
76561199081714907,1778820,6.466666666666667,6.466666666666667,Snickleman,6,3,1062,0.029252974878801234
76561198415547284,389730,826.9,NA,Slammatoro,6,1,1062,0.029252974878801234
76561198415547284,1778820,45.15,33.61666666666667,Slammatoro,6,1,1062,0.029252974878801234
76561198176431118,1778820,28.833333333333332,9.533333333333333,Renard Fou,6,1,1062,0.029252974878801234
76561198176431118,389730,11.666666666666666,NA,Renard Fou,6,1,1062,0.029252974878801234
76561198082918141,389730,107.76666666666667,NA,Poxlietner,6,1,1062,0.029252974878801234
76561198082918141,1778820,25,17.883333333333333,Poxlietner,6,1,1062,0.029252974878801234
76561198119601116,389730,21.95,NA,Rose,6,2,1062,0.029252974878801234
76561198119601116,1778820,43.18333333333333,34.583333333333336,Rose,6,2,1062,0.029252974878801234
76561198086348221,389730,58.28333333333333,NA,Synna,6,1,1062,0.029252974878801234
76561198086348221,1778820,34.36666666666667,21.483333333333334,Synna,6,1,1062,0.029252974878801234
76561198022562341,389730,246.6,NA,maka,6,2,1062,0.029252974878801234
76561198022562341,1778820,26.483333333333334,9.916666666666666,maka,6,2,1062,0.029252974878801234
76561198980241129,389730,0,NA,Omni,6,1,1062,0.029252974878801234
76561198980241129,1778820,0,NA,Omni,6,1,1062,0.029252974878801234
76561197960678404,389730,10.383333333333333,NA,Bubu,6,1,1062,0.029252974878801234
76561197960678404,1778820,88.73333333333333,22.25,Bubu,6,1,1062,0.029252974878801234
76561197991022050,389730,4.633333333333334,NA,NieDie1,6,1,1062,0.029252974878801234
76561197991022050,1778820,66.55,31.25,NieDie1,6,1,1062,0.029252974878801234
76561198020372096,389730,6.333333333333333,NA,Mogmi,6,1,1062,0.029252974878801234
76561198020372096,1778820,32.7,20.333333333333332,Mogmi,6,1,1062,0.029252974878801234
76561198152337493,1778820,44.233333333333334,44.233333333333334,Kofassa_,6,1,1062,0.029252974878801234
76561198829079814,389730,59.5,NA,A_Haugland,6,1,1062,0.029252974878801234
76561198829079814,1778820,71.1,15.066666666666666,A_Haugland,6,1,1062,0.029252974878801234
76561198082918141,389730,107.76666666666667,NA,Poxlietner,6,1,1062,0.029252974878801234
76561198082918141,1778820,25,17.883333333333333,Poxlietner,6,1,1062,0.029252974878801234
76561199125595858,389730,114.26666666666667,0.4666666666666667,특출난닉네임,6,1,1062,0.029252974878801234
76561199125595858,1778820,76.23333333333333,26.566666666666666,특출난닉네임,6,1,1062,0.029252974878801234
76561198986128745,389730,85.75,NA,동수원 정가드,6,1,1062,0.029252974878801234
76561198986128745,1778820,65.5,26.166666666666668,동수원 정가드,6,1,1062,0.029252974878801234
76561198384866172,389730,4.6,NA,gloink,6,1,1062,0.029252974878801234
76561198384866172,1778820,131.66666666666666,48.766666666666666,gloink,6,1,1062,0.029252974878801234
76561198393196638,389730,442.06666666666666,NA,별주부전,6,1,1062,0.029252974878801234
76561198393196638,1778820,19.566666666666666,6.3,별주부전,6,1,1062,0.029252974878801234
76561198993157305,1778820,53.7,53.7,Nongsnow,6,2,1062,0.029252974878801234
76561199097387692,389730,136.81666666666666,NA,RoyZero,6,1,1062,0.029252974878801234
76561198076010306,389730,401.78333333333336,NA,Weisselina,6,1,1062,0.029252974878801234
76561198076010306,1778820,65.68333333333334,21.5,Weisselina,6,1,1062,0.029252974878801234
76561198013781892,389730,210.95,NA,Nicole :3,6,3,1062,0.029252974878801234
76561198013781892,1778820,26.1,5.566666666666666,Nicole :3,6,3,1062,0.029252974878801234
76561198146330133,389730,24.816666666666666,NA,Boxla,6,1,1062,0.029252974878801234
76561198146330133,1778820,48.55,28.683333333333334,Boxla,6,1,1062,0.029252974878801234
76561199019791419,1778820,27.35,6.966666666666667,Nerfy55,6,2,1062,0.029252974878801234
76561198115472558,389730,2056.9,NA,시라사카코우메,6,4,1062,0.029252974878801234
76561198115472558,1778820,108.73333333333333,28.6,시라사카코우메,6,4,1062,0.029252974878801234
76561198418946378,389730,214.36666666666667,NA,Successful228,6,1,1062,0.029252974878801234
76561198418946378,1778820,35.03333333333333,19.433333333333334,Successful228,6,1,1062,0.029252974878801234
76561198063821017,389730,12.816666666666666,NA,세밀화가,6,1,1062,0.029252974878801234
76561198063821017,1778820,17.2,2.216666666666667,세밀화가,6,1,1062,0.029252974878801234
76561198833901042,389730,545.1166666666667,0.13333333333333333,Hauhau,6,1,1062,0.029252974878801234
76561198833901042,1778820,18.016666666666666,18.016666666666666,Hauhau,6,1,1062,0.029252974878801234
76561198047019235,1778820,132.76666666666668,48.45,Respect,6,2,1062,0.029252974878801234
76561198047019235,389730,41.733333333333334,NA,Respect,6,2,1062,0.029252974878801234
76561198082072412,389730,13.1,1.0833333333333333,odakiwi,6,3,1062,0.029252974878801234
76561198082072412,1778820,133.03333333333333,81.43333333333334,odakiwi,6,3,1062,0.029252974878801234
76561198156990155,389730,18.266666666666666,NA,Sopat,6,2,1062,0.029252974878801234
76561198156990155,1778820,6.933333333333334,6.933333333333334,Sopat,6,2,1062,0.029252974878801234
76561197993309645,389730,8.883333333333333,NA,Ricky Spanish,6,4,1062,0.029252974878801234
76561197993309645,1778820,10.333333333333334,10.333333333333334,Ricky Spanish,6,4,1062,0.029252974878801234
76561198095207636,389730,15.466666666666667,NA,LorkiiZED,6,1,1062,0.029252974878801234
76561198095207636,1778820,22.95,4.883333333333334,LorkiiZED,6,1,1062,0.029252974878801234
76561198072401671,389730,37.55,NA,Kachori,6,1,1062,0.029252974878801234
76561198072401671,1778820,80.96666666666667,6.766666666666667,Kachori,6,1,1062,0.029252974878801234
76561198965046308,389730,46,NA,Waynery,6,1,1062,0.029252974878801234
76561198965046308,1778820,37.233333333333334,37.233333333333334,Waynery,6,1,1062,0.029252974878801234
76561197983211146,389730,158.31666666666666,NA,Caito,6,1,1062,0.029252974878801234
76561197983211146,1778820,27.916666666666668,8.733333333333333,Caito,6,1,1062,0.029252974878801234
76561198248065080,389730,56.88333333333333,NA,Rexcol,6,1,1062,0.029252974878801234
76561198372968323,389730,16.2,NA,Blues,6,1,1062,0.029252974878801234
76561198372968323,1778820,19.366666666666667,7.283333333333333,Blues,6,1,1062,0.029252974878801234
76561199179016281,389730,883.6666666666666,0.6833333333333333,Neko Chan,6,2,1062,0.029252974878801234
76561199179016281,1778820,92.98333333333333,31.7,Neko Chan,6,2,1062,0.029252974878801234
76561198304426555,389730,115.68333333333334,NA,넥스스님 한판해요,6,1,1062,0.029252974878801234
76561198304426555,1778820,41.45,7.516666666666667,넥스스님 한판해요,6,1,1062,0.029252974878801234
76561198409654356,389730,916.3166666666667,NA,MinRang,6,2,1062,0.029252974878801234
76561198409654356,1778820,29.633333333333333,29.633333333333333,MinRang,6,2,1062,0.029252974878801234
76561198361394901,389730,310.9,NA,osthoody,6,1,1062,0.029252974878801234
76561198361394901,1778820,74.25,13,osthoody,6,1,1062,0.029252974878801234
76561198797099503,389730,621.3166666666667,NA,Kawaii_V,6,1,1062,0.029252974878801234
76561198797099503,1778820,181,65.26666666666667,Kawaii_V,6,1,1062,0.029252974878801234
76561198145164025,1778820,38.666666666666664,38.666666666666664,CJ2K1,6,1,1062,0.029252974878801234
76561198002068462,389730,42.416666666666664,NA,0K4M1,6,1,1062,0.029252974878801234
76561198002068462,1778820,134.96666666666667,35.983333333333334,0K4M1,6,1,1062,0.029252974878801234
76561198209882643,389730,83.53333333333333,NA,ak1ra,6,2,1062,0.029252974878801234
76561198209882643,1778820,64.05,41.68333333333333,ak1ra,6,2,1062,0.029252974878801234
76561198384866172,389730,4.6,NA,gloink,6,1,1062,0.029252974878801234
76561198384866172,1778820,131.66666666666666,48.766666666666666,gloink,6,1,1062,0.029252974878801234
76561198255364724,1778820,49.86666666666667,28.2,DeMoik,6,1,1062,0.029252974878801234
76561198190265929,389730,9.4,NA,D1arrhea,6,1,1062,0.029252974878801234
76561198190265929,1778820,133.85,54.25,D1arrhea,6,1,1062,0.029252974878801234
76561198095207636,389730,15.466666666666667,NA,LorkiiZED,6,1,1062,0.029252974878801234
76561198095207636,1778820,22.95,4.883333333333334,LorkiiZED,6,1,1062,0.029252974878801234
76561199498925660,1778820,190.58333333333334,56.333333333333336,athlok,6,1,1062,0.029252974878801234
76561198076010306,389730,401.78333333333336,NA,Weisselina,6,1,1062,0.029252974878801234
76561198076010306,1778820,65.68333333333334,21.5,Weisselina,6,1,1062,0.029252974878801234
76561198133595420,1778820,18.966666666666665,4.2,motorwaysouth,6,2,1062,0.029252974878801234
76561198133595420,1778820,18.966666666666665,4.2,motorwaysouth,6,2,1062,0.029252974878801234
76561198398741567,389730,10.883333333333333,NA,HyoKi,6,1,1062,0.029252974878801234
76561198398741567,1778820,26.75,9.116666666666667,HyoKi,6,1,1062,0.029252974878801234
76561198050097803,389730,165.38333333333333,NA,ss_mo,6,1,1062,0.029252974878801234
76561198050097803,1778820,32.31666666666667,16.216666666666665,ss_mo,6,1,1062,0.029252974878801234
76561198856248462,1778820,38.5,22.266666666666666,aathedude,6,1,1062,0.029252974878801234
76561198840236312,389730,192.36666666666667,NA,Kechab75,6,1,1062,0.029252974878801234
76561198062595660,389730,100.93333333333334,NA,i shid muhself,7,1,667,0.018372631115028647
76561198062595660,1778820,29.766666666666666,9.25,i shid muhself,7,1,667,0.018372631115028647
76561199021285143,389730,43.2,9.316666666666666,동백꽃필무렵,7,2,667,0.018372631115028647
76561199021285143,1778820,54.45,33.93333333333333,동백꽃필무렵,7,2,667,0.018372631115028647
76561198890895846,389730,173.88333333333333,NA,qudtlstlqkf,7,1,667,0.018372631115028647
76561198890895846,1778820,34.81666666666667,25.433333333333334,qudtlstlqkf,7,1,667,0.018372631115028647
76561198047130475,389730,8.85,2.5,Zloi,7,1,667,0.018372631115028647
76561198047130475,1778820,31.166666666666668,31.166666666666668,Zloi,7,1,667,0.018372631115028647
76561198071770801,389730,35.05,NA,Djentleman,7,2,667,0.018372631115028647
76561198071770801,1778820,98.05,11.8,Djentleman,7,2,667,0.018372631115028647
76561198980517747,389730,69.98333333333333,NA,Hoshikuzu,7,1,667,0.018372631115028647
76561198980517747,1778820,54.083333333333336,19.166666666666668,Hoshikuzu,7,1,667,0.018372631115028647
76561198048627819,389730,0,NA,DONK!,7,1,667,0.018372631115028647
76561198048627819,1778820,0,NA,DONK!,7,1,667,0.018372631115028647
76561198955444597,1778820,169.03333333333333,78.31666666666666,Lithium,7,2,667,0.018372631115028647
76561198864322868,1778820,28.333333333333332,22.783333333333335,Space Samurai,7,2,667,0.018372631115028647
76561198855986209,389730,0,NA,Langston :),7,1,667,0.018372631115028647
76561198855986209,1778820,0,NA,Langston :),7,1,667,0.018372631115028647
76561198097479783,389730,65.03333333333333,NA,Goobert,7,1,667,0.018372631115028647
76561198167849559,1778820,42.31666666666667,20.416666666666668,ArmoredSushi,7,1,667,0.018372631115028647
76561198081627270,1778820,32.733333333333334,19.033333333333335,Wheel21,7,2,667,0.018372631115028647
76561198195911047,389730,3.3666666666666667,NA,CheddarChez,7,1,667,0.018372631115028647
76561198195911047,1778820,28.783333333333335,2.066666666666667,CheddarChez,7,1,667,0.018372631115028647
76561198101316060,389730,73.2,NA,IcePac,7,1,667,0.018372631115028647
76561198101316060,1778820,47.65,9.316666666666666,IcePac,7,1,667,0.018372631115028647
76561198200960802,389730,61.516666666666666,0.1,QuidProJoe,7,1,667,0.018372631115028647
76561198200960802,1778820,109.33333333333333,43.96666666666667,QuidProJoe,7,1,667,0.018372631115028647
76561198434814115,389730,38.266666666666666,NA,Kaine,7,1,667,0.018372631115028647
76561198192724562,389730,254.23333333333332,NA,XeanTV,7,1,667,0.018372631115028647
76561198192724562,1778820,49.78333333333333,13.7,XeanTV,7,1,667,0.018372631115028647
76561198057201792,389730,165.3,NA,Cpt.Autismo,7,2,667,0.018372631115028647
76561198057201792,1778820,59.36666666666667,18.783333333333335,Cpt.Autismo,7,2,667,0.018372631115028647
76561198308989294,1778820,129.63333333333333,43.416666666666664,شليويح,7,1,667,0.018372631115028647
76561198200960802,389730,61.516666666666666,0.1,QuidProJoe,7,1,667,0.018372631115028647
76561198200960802,1778820,109.33333333333333,43.96666666666667,QuidProJoe,7,1,667,0.018372631115028647
76561198293713771,389730,188.45,NA,El chompo,7,2,667,0.018372631115028647
76561198293713771,1778820,38.11666666666667,8.15,El chompo,7,2,667,0.018372631115028647
76561198097479783,389730,65.03333333333333,NA,Goobert,7,1,667,0.018372631115028647
76561198107736583,389730,35.61666666666667,NA,Étoile,7,1,667,0.018372631115028647
76561198107736583,1778820,24.9,23.616666666666667,Étoile,7,1,667,0.018372631115028647
76561198390908920,389730,95.88333333333334,NA,rallo,7,1,667,0.018372631115028647
76561198124921450,1778820,0,NA,Black LInk,7,1,667,0.018372631115028647
76561199132808515,1778820,41.483333333333334,4.716666666666667,iMoxie,7,1,667,0.018372631115028647
76561199132808515,389730,8.35,NA,iMoxie,7,1,667,0.018372631115028647
76561198300354736,389730,13.166666666666666,NA,烈海王.,7,1,667,0.018372631115028647
76561198300354736,1778820,42.96666666666667,8.866666666666667,烈海王.,7,1,667,0.018372631115028647
76561197996911826,389730,11.766666666666667,NA,YouSpinMeRound,7,2,667,0.018372631115028647
76561197996911826,1778820,11.716666666666667,6.633333333333334,YouSpinMeRound,7,2,667,0.018372631115028647
76561199166426197,1778820,35.016666666666666,2.1,kulturbanause,7,1,667,0.018372631115028647
76561197999884112,1778820,20.083333333333332,9.883333333333333,stonecold913,7,1,667,0.018372631115028647
76561198068045524,1778820,26.566666666666666,7.616666666666666,Hamada,7,1,667,0.018372631115028647
76561198384486417,1778820,43.88333333333333,6.95,Lemex,7,1,667,0.018372631115028647
76561198227763868,389730,10.883333333333333,NA,PALEDUSK,7,1,667,0.018372631115028647
76561198227763868,1778820,22.533333333333335,13.75,PALEDUSK,7,1,667,0.018372631115028647
76561198344284462,389730,861.55,2.7333333333333334,RUBY,7,1,667,0.018372631115028647
76561198344284462,1778820,30.65,15.016666666666667,RUBY,7,1,667,0.018372631115028647
76561198350689655,389730,152.15,NA,Dexyser,7,1,667,0.018372631115028647
76561198350689655,1778820,18.133333333333333,18.133333333333333,Dexyser,7,1,667,0.018372631115028647
76561199058077297,389730,656.8,NA,Hwanbul_Maker,7,1,667,0.018372631115028647
76561199058077297,1778820,65.43333333333334,1.9666666666666666,Hwanbul_Maker,7,1,667,0.018372631115028647
76561199180292272,1778820,47.56666666666667,47.56666666666667,Djin,7,1,667,0.018372631115028647
76561198192724562,389730,254.23333333333332,NA,XeanTV,7,1,667,0.018372631115028647
76561198192724562,1778820,49.78333333333333,13.7,XeanTV,7,1,667,0.018372631115028647
76561198198115049,389730,123.85,NA,FranxD,7,1,667,0.018372631115028647
76561198198115049,1778820,47.2,28.416666666666668,FranxD,7,1,667,0.018372631115028647
76561199021285143,389730,43.2,9.316666666666666,동백꽃필무렵,7,2,667,0.018372631115028647
76561199021285143,1778820,54.45,33.93333333333333,동백꽃필무렵,7,2,667,0.018372631115028647
76561198061286262,389730,89.5,NA,RRRRRRRRR,7,1,667,0.018372631115028647
76561198061286262,1778820,40.86666666666667,13.9,RRRRRRRRR,7,1,667,0.018372631115028647
76561198066912752,1778820,32.3,32.3,Roberth,7,2,667,0.018372631115028647
76561198962740909,1778820,35.53333333333333,35.53333333333333,yaskui,7,1,667,0.018372631115028647
76561198129328495,1778820,20.2,20.2,thalitto,7,1,667,0.018372631115028647
76561198377422737,389730,268.6333333333333,NA,JEKK,7,1,667,0.018372631115028647
76561198377422737,1778820,75.58333333333333,11.166666666666666,JEKK,7,1,667,0.018372631115028647
76561198129328495,1778820,20.2,20.2,thalitto,7,1,667,0.018372631115028647
76561199101437265,1778820,33.81666666666667,33.81666666666667,LucianGraye,7,1,667,0.018372631115028647
76561198071770801,389730,35.05,NA,Djentleman,7,2,667,0.018372631115028647
76561198071770801,1778820,98.05,11.8,Djentleman,7,2,667,0.018372631115028647
76561198324431757,1778820,23.533333333333335,23.533333333333335,Aiolos,7,1,667,0.018372631115028647
76561198347926747,1778820,13.266666666666667,13.266666666666667,Blazobs,7,1,667,0.018372631115028647
76561198034096760,1778820,53.516666666666666,31.2,Donny,7,2,667,0.018372631115028647
76561198197835759,1778820,26.383333333333333,26.383333333333333,RedVviper,7,1,667,0.018372631115028647
76561198324431757,1778820,23.533333333333335,23.533333333333335,Aiolos,7,1,667,0.018372631115028647
76561198962740909,1778820,35.53333333333333,35.53333333333333,yaskui,7,1,667,0.018372631115028647
76561198094028676,389730,49.88333333333333,NA,TunaInferno,7,2,667,0.018372631115028647
76561198094028676,1778820,19.483333333333334,9.183333333333334,TunaInferno,7,2,667,0.018372631115028647
76561198167849559,1778820,42.31666666666667,20.416666666666668,ArmoredSushi,7,1,667,0.018372631115028647
76561198362375802,1778820,36.25,14.566666666666666,notoriouskfc,7,1,667,0.018372631115028647
76561199166426197,1778820,35.016666666666666,2.1,kulturbanause,7,1,667,0.018372631115028647
76561198128960931,1778820,0,NA,Skelz,7,1,667,0.018372631115028647
76561198128960931,389730,0,NA,Skelz,7,1,667,0.018372631115028647
76561198048627819,389730,0,NA,DONK!,7,1,667,0.018372631115028647
76561198048627819,1778820,0,NA,DONK!,7,1,667,0.018372631115028647
76561198308989294,1778820,129.63333333333333,43.416666666666664,شليويح,7,1,667,0.018372631115028647
76561198419864456,1778820,36.05,33.46666666666667,bargo,7,1,667,0.018372631115028647
76561198137182527,389730,167.76666666666668,NA,Incun,7,1,667,0.018372631115028647
76561198137182527,1778820,67.53333333333333,34.85,Incun,7,1,667,0.018372631115028647
76561198867565493,389730,173.78333333333333,NA,히히못가,7,1,667,0.018372631115028647
76561198867565493,1778820,67.18333333333334,17.283333333333335,히히못가,7,1,667,0.018372631115028647
76561197996911826,389730,11.766666666666667,NA,YouSpinMeRound,7,2,667,0.018372631115028647
76561197996911826,1778820,11.716666666666667,6.633333333333334,YouSpinMeRound,7,2,667,0.018372631115028647
76561198137696610,389730,0,NA,Boido,7,1,667,0.018372631115028647
76561198137696610,1778820,0,NA,Boido,7,1,667,0.018372631115028647
76561198192724562,389730,254.23333333333332,NA,XeanTV,7,1,667,0.018372631115028647
76561198192724562,1778820,49.78333333333333,13.7,XeanTV,7,1,667,0.018372631115028647
76561198324431757,1778820,23.533333333333335,23.533333333333335,Aiolos,7,1,667,0.018372631115028647
76561198047130475,389730,8.85,2.5,Zloi,7,1,667,0.018372631115028647
76561198047130475,1778820,31.166666666666668,31.166666666666668,Zloi,7,1,667,0.018372631115028647
76561198147943298,389730,171.53333333333333,NA,MishimaMark,7,5,667,0.018372631115028647
76561198147943298,1778820,72.26666666666667,8.466666666666667,MishimaMark,7,5,667,0.018372631115028647
76561198004868499,389730,680.4833333333333,NA,ABYZZ WARRIOR,7,1,667,0.018372631115028647
76561198004868499,1778820,10.866666666666667,10.866666666666667,ABYZZ WARRIOR,7,1,667,0.018372631115028647
76561198962740909,1778820,35.53333333333333,35.53333333333333,yaskui,7,1,667,0.018372631115028647
76561198324431757,1778820,23.533333333333335,23.533333333333335,Aiolos,7,1,667,0.018372631115028647
76561198066119559,1778820,15.933333333333334,12.433333333333334,Shadolinkum,7,2,667,0.018372631115028647
76561198980517747,389730,69.98333333333333,NA,Hoshikuzu,7,1,667,0.018372631115028647
76561198980517747,1778820,54.083333333333336,19.166666666666668,Hoshikuzu,7,1,667,0.018372631115028647
76561198287882970,1778820,28.866666666666667,27.933333333333334,Sicarus,7,1,667,0.018372631115028647
76561198955444597,1778820,169.03333333333333,78.31666666666666,Lithium,7,2,667,0.018372631115028647
76561198196160838,1778820,24.2,24.2,Mario122,7,2,667,0.018372631115028647
76561198011182148,389730,30.316666666666666,NA,Bloodman93,7,1,667,0.018372631115028647
76561198011182148,1778820,55.75,28.3,Bloodman93,7,1,667,0.018372631115028647
